blastcode,burden,spacing,total_explosive_kg,predicted_x50,predicted_frag_in_range,frag_in_range,predicted_oversize,frag_over_size,predicted_under_size,frag_under_size,total_cost,optimized_burden,optimized_spacing,optimized_explosive,optimized_cost
174,8.5,9.0,16885.0,1.0,19.421086503163085,0.75,80.44168766978677,1.4,0.13722582705014696,0.1,1878500.0,8.5,9.0,16885.0,1878500.0
186,8.6,9.0,21471.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2375160.0,8.6,9.0,21471.6,2375160.0
192,8.7,9.0,8737.5,1.0,19.421086503163085,0.7,80.44168766978677,1.4,0.13722582705014696,0.1,963750.0,8.7,9.0,8737.5,963750.0
196,9.0,10.0,8115.75,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,897075.0,9.0,10.0,8115.75,897075.0
197,8.0,9.0,14026.0,1.0,19.421086503163085,0.7,80.44168766978677,1.5,0.13722582705014696,0.01,1562600.0,8.0,9.0,14026.0,1562600.0
205,8.0,9.0,17284.5,1.0,19.421086503163085,0.7,80.44168766978677,1.5,0.13722582705014696,0.05,1923950.0,8.0,9.0,17284.5,1923950.0
206,8.0,9.0,4860.5,1.0,19.421086503163085,0.7,80.44168766978677,1.5,0.13722582705014696,0.05,542050.0,8.0,9.0,4860.5,542050.0
224,8.0,9.0,15100.4,1.0,19.421086503163085,0.7,80.44168766978677,2.0,0.13722582705014696,0.01,1673040.0,8.0,9.0,15100.4,1673040.0
229,8.0,9.0,29458.8,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,3284280.0,8.0,9.0,29458.8,3284280.0
236,8.35,9.0,17175.9,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1908690.0000000002,8.35,9.0,17175.9,1908690.0000000002
237,8.96,10.31,17786.37,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1978137.0,8.96,10.31,17786.37,1978137.0
240,8.75,8.2,17789.94,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1978493.9999999998,8.75,8.2,17789.94,1978493.9999999998
244,9.0,9.0,6424.39,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,709289.0,9.0,9.0,6424.39,709289.0
245,8.0,9.0,15225.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1693530.0,8.0,9.0,15225.3,1693530.0
248,8.0,9.0,5212.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,581200.0,8.0,9.0,5212.0,581200.0
249,8.5,9.0,9110.04,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1007004.0000000001,8.5,9.0,9110.04,1007004.0000000001
250,8.0,9.0,10518.9,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1171890.0,8.0,9.0,10518.9,1171890.0
251,7.5,8.5,16269.05,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1845405.0,7.5,8.5,16269.05,1845405.0
252,8.0,9.0,10712.1,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1191610.0,8.0,9.0,10712.1,1191610.0
253,8.5,9.0,35829.64,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,4000964.0,8.5,9.0,35829.64,4000964.0
254,8.0,9.0,6814.08,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,757408.0,8.0,9.0,6814.08,757408.0
255,8.5,9.0,11772.88,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1306788.0,8.5,9.0,11772.88,1306788.0
256,9.0,10.0,25145.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2780540.0,9.0,10.0,25145.4,2780540.0
257,8.5,9.0,20861.04,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2314104.0,8.5,9.0,20861.04,2314104.0
258,8.0,10.0,19615.64,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2170564.0,8.0,10.0,19615.64,2170564.0
259,8.5,9.0,22917.96,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2538796.0,8.5,9.0,22917.96,2538796.0
260,8.5,9.0,16568.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1837300.0,8.5,9.0,16568.0,1837300.0
261,8.5,9.0,21572.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2394750.0,8.5,9.0,21572.5,2394750.0
263,8.5,9.0,22481.28,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2504628.0,8.5,9.0,22481.28,2504628.0
264,8.0,10.0,19606.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2169640.0,8.0,10.0,19606.4,2169640.0
265,8.5,9.0,19294.32,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2157432.0,8.5,9.0,19294.32,2157432.0
266,8.0,9.0,19240.08,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2152008.0,8.0,9.0,19240.08,2152008.0
267,8.25,9.0,22975.68,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2563568.0,8.25,9.0,22975.68,2563568.0
268,8.5,9.0,12123.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1343550.0,8.5,9.0,12123.0,1343550.0
269,8.5,9.0,10420.93,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1159093.0,8.5,9.0,10420.93,1159093.0
272,8.9,9.0,22619.28,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2489928.0,8.9,9.0,22619.28,2489928.0
273,8.5,8.5,10218.72,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1135872.0,8.5,8.5,10218.72,1135872.0
274,8.5,9.0,8116.11,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,897111.0,8.5,9.0,8116.11,897111.0
275,9.0,9.0,31451.02,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,3476602.0,9.0,9.0,31451.02,3476602.0
276,8.5,8.5,24049.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2674950.0,8.5,8.5,24049.5,2674950.0
277,8.0,9.0,9819.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1114960.0,8.0,9.0,9819.6,1114960.0
280,8.5,9.0,40881.07,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,4534607.0,8.5,9.0,40881.07,4534607.0
281,9.0,9.0,19882.08,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2194608.0,9.0,9.0,19882.08,2194608.0
283,8.3,10.0,12314.12,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1361612.0,8.3,10.0,12314.12,1361612.0
284,8.5,9.0,29457.45,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,3259245.0,8.5,9.0,29457.45,3259245.0
285,8.5,9.5,20749.91,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2293491.0,8.5,9.5,20749.91,2293491.0
286,8.5,9.0,21038.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2319840.0,8.5,9.0,21038.4,2319840.0
287,8.5,9.0,23074.75,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2551225.0,8.5,9.0,23074.75,2551225.0
288,8.6,9.0,20157.94,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2224794.0,8.6,9.0,20157.94,2224794.0
290,8.0,8.75,49012.5,1.0,19.421086503163085,90.0,80.44168766978677,5.0,0.13722582705014696,5.0,5501250.0,8.0,8.75,49012.5,5501250.0
325,8.5,10.5,22145.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2474550.0,8.5,10.5,22145.5,2474550.0
326,7.78,11.87,28107.75,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,3132525.0,7.78,11.87,28107.75,3132525.0
359,8.5,11.08,38408.87,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,4299137.0,8.5,11.08,38408.87,4299137.0
364,8.17,9.74,35432.0,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,3933200.0,8.17,9.74,35432.0,3933200.0
373,7.27,10.06,8918.2,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,989320.0000000001,7.27,10.06,8918.2,989320.0000000001
444,8.22,9.75,19181.36,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2127136.0,8.22,9.75,19181.36,2127136.0
488,5.92,10.44,17189.97,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1923747.0,5.92,10.44,17189.97,1923747.0
567,6.42,10.13,7216.16,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,797616.0,6.42,10.13,7216.16,797616.0
631,6.25,9.7,21374.08,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2384408.0,6.25,9.7,21374.08,2384408.0
638,6.67,9.52,18942.42,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2093741.9999999998,6.67,9.52,18942.42,2093741.9999999998
640,8.0,9.0,11706.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1330120.0,8.0,9.0,11706.2,1330120.0
641,7.0,8.0,3127.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,382740.0,7.0,8.0,3127.4,382740.0
643,4.0,4.5,781.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,120120.0,4.0,4.5,781.2,120120.0
645,8.5,9.0,10679.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1191450.0,8.5,9.0,10679.5,1191450.0
646,5.2,5.5,640.8,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,88080.0,5.2,5.5,640.8,88080.0
647,4.5,4.5,991.8,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,151380.0,4.5,4.5,991.8,151380.0
648,8.0,8.0,10352.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1173230.0,8.0,8.0,10352.3,1173230.0
649,6.5,6.8,4779.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,573960.0,6.5,6.8,4779.6,573960.0
650,8.5,9.0,11620.98,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1295098.0,8.5,9.0,11620.98,1295098.0
652,8.5,9.0,11170.1,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1297510.0,8.5,9.0,11170.1,1297510.0
657,7.98,10.57,9369.25,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1041425.0,7.98,10.57,9369.25,1041425.0
658,8.0,9.0,13206.88,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1472688.0,8.0,9.0,13206.88,1472688.0
659,4.0,5.0,721.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,113520.0,4.0,5.0,721.2,113520.0
661,9.0,9.5,31725.75,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,3501575.0,9.0,9.5,31725.75,3501575.0
663,2.5,2.8,641.6,0.6410414511367635,43.58254291596674,0.0,56.05287805605524,0.0,0.3645790279780181,0.0,104160.0,2.5,2.8,641.6,104160.0
665,4.5,5.0,6285.5,0.8378170173482894,27.27133397461119,0.0,72.52619364677001,0.0,0.20247237861880096,0.0,1018550.0,4.5,5.0,6285.5,1018550.0
793,4.5,5.0,4907.7,0.944811041217693,21.698414547978388,0.0,78.1461187852392,0.0,0.15546666678241117,0.0,685520.0,4.5,5.0,4907.7,685520.0
794,4.0,4.5,2929.5,0.8949107898798281,24.084192270154226,0.0,75.74064651997097,0.0,0.17516120987480788,0.0,450450.0,4.0,4.5,2929.5,450450.0
797,4.0,4.0,12083.4,0.5242571382094758,58.81775690522716,0.0,40.61534823392259,0.0,0.5668948608502533,0.0,2030340.0,4.0,4.0,12083.4,2030340.0
803,3.9,4.0,16642.6,0.4643129522375839,68.43777323655193,0.0,30.8223851889843,0.0,0.7398415744637732,0.0,2650360.0,3.9,4.0,16642.6,2650360.0
808,9.0,9.5,11061.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1220160.0,9.0,9.5,11061.6,1220160.0
814,4.0,5.0,9168.3,0.6785316939581484,39.67870071563878,0.0,59.99950376209458,0.0,0.32179552226664354,0.0,1447530.0,4.0,5.0,9168.3,1447530.0
819,4.0,405.0,24494.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,3961440.0,4.0,405.0,24494.4,3961440.0
826,4.0,5.0,3030.5,0.9637613396665102,20.876931407135867,0.0,78.97424296070446,0.0,0.14882563215966593,0.0,495550.0,4.0,5.0,3030.5,495550.0
827,4.0,4.5,21220.5,0.48651522132054564,64.75558349985126,0.0,34.57658388236405,0.0,0.6678326177846916,0.0,3412050.0,4.0,4.5,21220.5,3412050.0
828,4.0,4.5,16282.5,0.5267527238824925,58.44149956468771,0.0,40.99748091096879,0.0,0.5610195243434979,0.0,2603250.0,4.0,4.5,16282.5,2603250.0
829,4.0,4.5,2090.4,0.9239446955711926,22.655011136283854,0.0,77.18169944564555,0.0,0.16328941807060016,0.0,391040.0,4.0,4.5,2090.4,391040.0
831,4.0,5.0,9914.4,0.6650421592459963,41.03273112062389,0.0,58.63096295765688,0.0,0.3363059217192266,0.0,1639440.0,4.0,5.0,9914.4,1639440.0
832,4.0,4.0,12123.8,0.5237324329839973,58.897138023097064,0.0,40.53472043799935,0.0,0.5681415389035882,0.0,1992380.0,4.0,4.0,12123.8,1992380.0
833,3.0,4.0,200.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,37550.0,3.0,4.0,200.5,37550.0
834,8.25,9.0,27270.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2983500.0,8.25,9.0,27270.0,2983500.0
835,7.58,8.52,15339.78,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1704978.0,7.58,8.52,15339.78,1704978.0
836,6.14,10.03,16191.99,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1799699.0,6.14,10.03,16191.99,1799699.0
837,6.69,9.61,24714.09,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2746909.0,6.69,9.61,24714.09,2746909.0
838,5.28,10.45,34088.4,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,3788840.0,5.28,10.45,34088.4,3788840.0
839,8.85,7.14,26418.51,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2936351.0,8.85,7.14,26418.51,2936351.0
842,7.19,9.79,24602.4,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2716740.0,7.19,9.79,24602.4,2716740.0
857,4.0,4.2,6012.0,0.6721200419715447,40.31536881079505,0.0,59.35605470737176,0.0,0.3285764818331871,0.0,961200.0,4.0,4.2,6012.0,961200.0
858,3.9,4.2,4750.9,0.7007201513186555,37.5689759192601,0.0,62.13118794430744,0.0,0.2998361364324631,0.0,777590.0,3.9,4.2,4750.9,777590.0
859,5.5,6.0,2705.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,378540.0,5.5,6.0,2705.4,378540.0
860,5.5,6.0,3005.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,419250.0,5.5,6.0,3005.0,419250.0
862,5.0,5.5,1754.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,275400.0,5.0,5.5,1754.0,275400.0
863,5.0,6.0,2095.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,309500.0,5.0,6.0,2095.0,309500.0
864,3.5,4.0,9624.0,0.49531642725005715,63.33160270425535,0.0,36.02631014252804,0.0,0.6420871532166084,0.0,1562400.0,3.5,4.0,9624.0,1562400.0
865,2.0,2.5,971.8,0.42787230176498087,74.67089979984537,0.0,24.44415968112338,0.0,0.8849405190312409,0.0,351430.0,1.4001054789772338,1.75,680.2599999999999,192617.8863104866
962,6.91,9.87,18748.84,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2083884.0,6.91,9.87,18748.84,2083884.0
963,10.58,9.57,16620.2,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1852020.0,10.58,9.57,16620.2,1852020.0
964,9.5,10.0,13629.44,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1514944.0,9.5,10.0,13629.44,1514944.0
965,9.5,11.0,14395.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1601060.0,9.5,11.0,14395.6,1601060.0
966,4.0,4.5,801.6,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,132160.0,4.0,4.5,801.6,132160.0
967,6.69,9.99,21305.5,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2368050.0,6.69,9.99,21305.5,2368050.0
1006,6.14,8.22,24468.92,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2741392.0,6.14,8.22,24468.92,2741392.0
1007,5.16,11.54,20356.38,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2265138.0,5.16,11.54,20356.38,2265138.0
1008,7.12,9.73,11931.08,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1326108.0,7.12,9.73,11931.08,1326108.0
1033,6.15,8.59,10736.85,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1239690.0,6.15,8.59,10736.85,1239690.0
1048,6.1,8.54,12526.65,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1461915.0,6.1,8.54,12526.65,1461915.0
1049,6.92,11.56,12628.28,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1395828.0,6.92,11.56,12628.28,1395828.0
1050,8.05,8.84,11931.08,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1326108.0,8.05,8.84,11931.08,1326108.0
1068,6.01,8.7,18309.48,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2030448.0,6.01,8.7,18309.48,2030448.0
1081,7.94,9.21,31570.7,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,3489570.0,7.94,9.21,31570.7,3489570.0
1082,6.52,8.32,23311.96,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2597196.0,6.52,8.32,23311.96,2597196.0
1083,7.35,10.94,11421.84,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1256184.0,7.35,10.94,11421.84,1256184.0
1091,8.06,8.75,16037.12,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1774712.0,8.06,8.75,16037.12,1774712.0
1093,7.98,10.4,21108.75,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2348375.0,7.98,10.4,21108.75,2348375.0
1096,6.6,8.91,9772.18,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1072218.0,6.6,8.91,9772.18,1072218.0
1107,6.35,9.96,22467.76,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,2512776.0,6.35,9.96,22467.76,2512776.0
1108,6.19,9.41,9287.85,1.0,19.421086503163085,80.0,80.44168766978677,10.0,0.13722582705014696,10.0,1033285.0,6.19,9.41,9287.85,1033285.0
1145,8.72,11.07,25538.0,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2791300.0,8.72,11.07,25538.0,2791300.0
1163,8.25,10.34,12801.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1422630.0,8.25,10.34,12801.3,1422630.0
1168,9.26,9.0,12506.55,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1393155.0,9.26,9.0,12506.55,1393155.0
1197,7.01,6.11,10824.24,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1196424.0,7.01,6.11,10824.24,1196424.0
1198,7.41,7.11,17138.38,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1894338.0,7.41,7.11,17138.38,1894338.0
1199,8.6,8.3,22550.5,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2492550.0,8.6,8.3,22550.5,2492550.0
1200,6.78,7.75,17138.38,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1894338.0,6.78,7.75,17138.38,1894338.0
1223,8.26,7.48,11094.46,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1232946.0,8.26,7.48,11094.46,1232946.0
1224,8.31,8.96,17921.82,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1991682.0,8.31,8.96,17921.82,1991682.0
1229,10.31,6.75,21648.48,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2392848.0,10.31,6.75,21648.48,2392848.0
1234,7.8,11.05,10241.04,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1138104.0,7.8,11.05,10241.04,1138104.0
1235,6.12,8.42,8665.25,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,971025.0,6.12,8.42,8665.25,971025.0
1239,6.97,9.0,11031.6,1.0,19.421086503163085,85.0,80.44168766978677,5.0,0.13722582705014696,10.0,1217160.0,6.97,9.0,11031.6,1217160.0
1242,7.9,8.01,8631.4,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,958140.0,7.9,8.01,8631.4,958140.0
1247,8.59,7.79,8403.1,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,935310.0,8.59,7.79,8403.1,935310.0
1248,7.48,8.33,23452.52,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,2592252.0,7.48,8.33,23452.52,2592252.0
1251,6.75,7.75,16214.98,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1801998.0,6.75,7.75,16214.98,1801998.0
1253,8.49,7.55,8534.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,948420.0000000001,8.49,7.55,8534.2,948420.0000000001
1254,6.71,6.21,10583.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1191330.0,6.71,6.21,10583.3,1191330.0
1254,5.06,7.47,10583.3,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1191330.0,5.06,7.47,10583.3,1191330.0
1259,6.57,7.48,17518.87,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1970387.0,6.57,7.48,17518.87,1970387.0
1260,7.66,8.26,16214.98,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1801998.0,7.66,8.26,16214.98,1801998.0
1273,9.52,6.64,9769.2,1.0,19.421086503163085,0.0,80.44168766978677,0.0,0.13722582705014696,0.0,1090920.0,9.52,6.64,9769.2,1090920.0
